Date,Cases,Distinct activities,Number of distinct activities,Number of simple cycles in period,Average number of simple cycles per trace,Median number of simple cycles per trace,Number of activity repetitions in period,Average number of activity repetitions per trace,Median number of activity repetitions per trace,Number of participants in period,Average number of participants per trace,Median number of participants per trace,Handover of work in period,Average handover of work per trace,Median handover of work per trace,Average handover of work from participant,Median handover of work from participant,Simple Variant Entropy,Simple Normalized Variant Entropy,Simple Sequence Entropy,Simple Normalized Sequence Entropy,Simple Sequence Entropy (linear forgetting),Simple Normalized Sequence Entropy (linear forgetting),"Simple Sequence Entropy (exponential forgetting, k1)","Simple Normalized Sequence Entropy (exponential forgetting, k1)",Enriched Variant Entropy,Enriched Normalized Variant Entropy,Enriched Sequence Entropy,Enriched Normalized Sequence Entropy,Enriched Sequence Entropy (linear forgetting),Enriched Normalized Sequence Entropy (linear forgetting),"Enriched Sequence Entropy (exponential forgetting, k1)","Enriched Normalized Sequence Entropy (exponential forgetting, k1)",Median throughput time,Average throughput time,PM4Py median throughput time,Median cycle time,Average cycle time,Ratio to shortest,Ratio to median,Magnitude,Support,Variety,Level of detail,Time granularity,Structure,Affinity,Minimum trace length,Average trace length,Maximum trace length,Distinct traces,Deviation from random,Lempel-Ziv,Pentland task complexity
2018-06-01,2168,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit FOR_APPROVAL by ADMINISTRATION', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by DIRECTOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",43,799,0.3685424354243542,0.0,4840,2.2324723247232474,1.0,2,1.9732472324723247,2.0,4183,1.9294280442804428,1.0,2091.5,2091.5,41951.71884444954,0.7001359056189669,137059.73358836636,0.44343323859222317,33179.475059369805,0.10734649554006633,64311.270736839084,0.20806807597091678,227468.87354661583,0.7359364901338342,227468.87354661583,0.7359364901338342,53545.79494820765,0.1732382271965412,106009.29058442189,0.3429748607705182,9336242.0,9852842.589483395,9336332.0,0.0,0.0,205.6803401480437,1.5064594876008335,29984,2168,43,11.597785977859779,1087.6245387453876,0.8090859924283397,0.34061288620983904,3,13.830258302583026,81,0.3002767527675277,0.800621942125246,6269,11872
2018-07-01,2051,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit FOR_APPROVAL by ADMINISTRATION', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by DIRECTOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by PRE_APPROVER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",43,802,0.3910287664553876,0.0,4752,2.316918576304242,1.0,2,1.9736713798147245,2.0,4027,1.9634324719648952,1.0,2013.5,2013.5,42012.01504048769,0.6988504209820197,134679.80314464492,0.45671445717436604,34507.70455081099,0.11701953213675818,64094.69785662485,0.2173523754553198,216273.0711234674,0.7334064646167024,216273.0711234674,0.7334064646167024,54051.57574551038,0.18329501157287267,102270.46615046065,0.3468107269410886,9530588.0,10279030.253047295,9530588.0,0.0,0.0,209.9618434966514,1.53781839791799,28726,2051,43,11.688932228181375,749.5177961969771,0.8020551649540292,0.3347166417187003,3,14.005850804485616,81,0.3159434422233057,0.8028083418114818,6094,11871
2018-08-01,1821,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit FOR_APPROVAL by ADMINISTRATION', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by DIRECTOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",42,773,0.4244920373421197,0.0,4428,2.4316309719934104,1.0,2,1.9747391543108181,2.0,3697,2.030203185063152,1.0,1848.5,1848.5,38790.1087788901,0.6914494245684722,120448.52315569005,0.4617099031024259,32811.31853678152,0.1257741506942218,58258.04673787521,0.22331794869342297,190160.80901883665,0.7289348711439,190160.80901883665,0.7289348711439,50713.761407696846,0.19439877926308236,91447.82116239422,0.3505428173099389,9699778.0,10680221.27457441,9699778.0,0.0,0.0,213.68915227352838,1.5651182344804084,25692,1821,42,11.677100494233937,3751.5601317957166,0.8072562358276644,0.33084509184528427,3,14.108731466227347,81,0.32070291048874244,0.8044507294928134,5551,11026
2018-09-01,1900,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by DIRECTOR', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by DIRECTOR', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",41,749,0.39421052631578946,0.0,4078,2.146315789473684,1.0,2,1.97,2.0,3604,1.8968421052631579,1.0,1802.0,1802.0,35936.03319006461,0.691035945505213,120278.49965726575,0.45778849350530704,34698.09191128181,0.13206339677362974,59112.85606560943,0.22498771935285514,192576.76592979635,0.7329608185198218,192576.76592979635,0.7329608185198218,54629.88542663841,0.20792521540500933,94189.57876680697,0.3584922117454372,8907367.5,9931276.779473685,8907912.0,0.0,0.0,196.23210037010926,1.4372579759524569,25859,1900,41,11.463684210526315,3713.3005263157893,0.8072575847709696,0.33809112082694226,3,13.61,81,0.3,0.8009039922186871,5532,10369
2018-10-01,1869,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",39,717,0.38362760834670945,0.0,3543,1.8956661316211878,1.0,2,1.967362225789192,2.0,3313,1.772605671482076,1.0,1656.5,1656.5,31741.536323476343,0.6886571797581543,110974.2624452953,0.4516493496197195,33696.741364979986,0.13714090985105093,55369.66970083898,0.2253466232440169,180814.8363005393,0.7358904796235188,180814.8363005393,0.7358904796235188,54178.14541004051,0.22049729008210012,89855.6023216457,0.3656994284441846,8130441.0,9422119.565008026,8130441.0,0.0,0.0,179.11616584420162,1.3118961550941812,24329,1869,39,11.121455323702515,3943.1599785981807,0.7758053911900066,0.3396269662603495,3,13.017121455323702,81,0.2814339218833601,0.7983287338952278,5188,9181
2018-11-01,1598,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by PRE_APPROVER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit FOR_APPROVAL by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",40,592,0.3704630788485607,0.0,2425,1.5175219023779725,1.0,2,1.9261576971214018,2.0,2493,1.5600750938673342,1.0,1246.5,1246.5,22727.117971198815,0.6850428607670849,82444.93574134179,0.4389036167630405,26457.784465758145,0.1408505833516615,41851.74726947087,0.2228018383330784,138667.6995969511,0.7382109566105671,138667.6995969511,0.7382109566105671,44040.9670720857,0.23445636241775303,70159.23979664467,0.3734995220652669,7427590.0,9090311.05068836,7437229.0,0.0,0.0,163.63213782164257,1.1984868671473035,19060,1598,40,10.409887359198999,5098.775969962453,0.8075,0.3244780168672938,3,11.92740926157697,81,0.27221526908635796,0.7948485222262288,4160,6790
2018-12-01,1291,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit FOR_APPROVAL by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",39,541,0.4190549961270333,0.0,1702,1.3183578621223857,1.0,2,1.8164213787761425,2.0,1735,1.3439194422927963,1.0,867.5,867.5,16042.603801457557,0.6737180297963113,55355.50327313476,0.42570829887122125,17521.518895044268,0.1347482284759445,27983.296870439983,0.21520392739893812,96126.01592753742,0.7392515702705217,96126.01592753742,0.7392515702705217,30245.368433992102,0.23260025803101989,48503.64299260744,0.37301446335979876,8388812.0,9673492.893880712,8388812.0,0.0,0.0,184.8081600281988,1.35358588895829,13656,1291,39,9.259488768396592,6488.050348567002,0.8198553583168968,0.31355745801350815,3,10.577846630518977,81,0.2726568551510457,0.7908384816665395,3069,5005
2019-01-01,805,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration APPROVED by SUPERVISOR', 'Declaration FINAL_APPROVED by DIRECTOR', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by BUDGET OWNER', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SAVED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit FOR_APPROVAL by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",39,415,0.515527950310559,0.0,841,1.04472049689441,1.0,2,1.7677018633540373,2.0,921,1.1440993788819875,1.0,460.5,460.5,7350.740262079372,0.6600745277749931,25228.63061762816,0.385214242820055,6064.033520919583,0.09259131486765099,11823.252606178228,0.18052843887518827,48416.81315034273,0.7392730227869496,48416.81315034273,0.7392730227869496,11372.867300917262,0.17365153632059002,22567.994431805586,0.3445891700891896,9973061.0,10923234.20621118,9973061.0,0.0,0.0,219.70966249559393,1.6092141103317432,7356,805,39,8.093167701863354,2566.3068322981367,0.8704799474030243,0.35770930307342574,3,9.137888198757764,81,0.25093167701863356,0.7693793788317158,1719,2504
2019-02-01,494,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by EMPLOYEE', 'Declaration REJECTED by SUPERVISOR', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit FOR_APPROVAL by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit REJECTED by SUPERVISOR', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",34,303,0.6133603238866396,1.0,409,0.8279352226720648,1.0,2,1.763157894736842,2.0,510,1.0323886639676114,1.0,255.0,255.0,2810.921162513998,0.6458369720489142,11531.750253683134,0.35033807395384586,2863.2811950915984,0.08698735205059357,5450.114169847212,0.16557612323272408,24374.273726752326,0.7404978362869838,24374.273726752326,0.7404978362869838,5915.298708072323,0.17970857074240223,11453.689897189837,0.34796657662305014,11244877.0,12666914.18825911,11278420.0,0.0,0.0,247.72816795911174,1.814429365000864,3972,494,34,7.212550607287449,3138.7024291497974,0.8849480968858131,0.43068939138663054,5,8.040485829959515,35,0.20850202429149797,0.7318066549189467,923,1029
2019-03-01,315,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit FOR_APPROVAL by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by BUDGET OWNER', 'Request For Payment REJECTED by EMPLOYEE', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",31,220,0.6984126984126984,1.0,280,0.8888888888888888,1.0,2,1.8031746031746032,2.0,336,1.0666666666666667,1.0,168.0,168.0,1749.868567312194,0.6267759208640807,6785.035407013794,0.33997251736956646,1716.1880769703396,0.08599170760466682,3222.9926861456884,0.16149199985603305,14489.47112533301,0.7260127145012397,14489.47112533301,0.7260127145012397,3633.04244724213,0.18203804584757508,6865.198269407919,0.3439891758676944,12670843.0,14546199.796825396,12670843.0,0.0,0.0,279.142646281283,2.0445176606658877,2545,315,31,7.190476190476191,4915.5142857142855,0.8896982310093653,0.4457459800784651,5,8.079365079365079,35,0.21904761904761905,0.7283091101549084,626,683
2019-04-01,162,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",25,94,0.5802469135802469,1.0,122,0.7530864197530864,1.0,2,1.7777777777777777,2.0,172,1.0617283950617284,1.0,86.0,86.0,884.6630619645938,0.6009732845202498,3085.9939758674714,0.3354818797712136,817.1281342580683,0.08883091951525376,1485.3907880806405,0.1614785050382542,6470.881602840837,0.7034568248914935,6470.881602840837,0.7034568248914935,1701.1806043892993,0.18493725893629576,3106.5933310943033,0.3377212588716313,14741883.0,17209131.055555556,14744642.0,0.0,0.0,324.7683071906944,2.378692573569905,1285,162,25,7.179012345679013,3565.882716049383,0.8832,0.4560477595533114,5,7.932098765432099,26,0.2716049382716049,0.7236017616983937,370,374
2019-05-01,97,"['Declaration APPROVED by ADMINISTRATION', 'Declaration APPROVED by BUDGET OWNER', 'Declaration FINAL_APPROVED by SUPERVISOR', 'Declaration REJECTED by ADMINISTRATION', 'Declaration REJECTED by EMPLOYEE', 'Declaration SUBMITTED by EMPLOYEE', 'End trip', 'Payment Handled', 'Permit APPROVED by ADMINISTRATION', 'Permit APPROVED by BUDGET OWNER', 'Permit APPROVED by SUPERVISOR', 'Permit FINAL_APPROVED by DIRECTOR', 'Permit FINAL_APPROVED by SUPERVISOR', 'Permit REJECTED by ADMINISTRATION', 'Permit REJECTED by BUDGET OWNER', 'Permit REJECTED by EMPLOYEE', 'Permit SAVED by EMPLOYEE', 'Permit SUBMITTED by EMPLOYEE', 'Request For Payment APPROVED by ADMINISTRATION', 'Request For Payment APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by SUPERVISOR', 'Request For Payment SUBMITTED by EMPLOYEE', 'Request Payment', 'Send Reminder', 'Start trip']",25,52,0.5360824742268041,1.0,61,0.6288659793814433,1.0,2,1.7525773195876289,2.0,95,0.979381443298969,1.0,47.5,47.5,520.6433471488094,0.5721322875985333,1694.1686409232834,0.33656599035959217,361.9693531157481,0.07190935475280075,777.1784918767946,0.15439540225590348,3438.3102468287652,0.6830596821558446,3438.3102468287652,0.6830596821558446,739.2619171232833,0.146862840724128,1575.4070974628214,0.3129726505196924,16655566.0,19394566.50515464,16655566.0,0.0,0.0,366.92734402537894,2.687476976503165,759,97,25,7.195876288659794,5173.18556701031,0.9056,0.46016998743755216,5,7.824742268041237,16,0.28865979381443296,0.7188432179411306,233,237
